StockDate-HPE,StockOpen-HPE,StockHigh-HPE,StockLow-HPE,StockClose-HPE,StockVolume-HPE,StockAdjClose-HPE
2016-12-30,23.23,23.450001,23.030001,23.139999,6313300,23.072762
2016-12-29,23.280001,23.469999,23.18,23.34,5148800,23.272182
2016-12-28,23.82,23.82,23.290001,23.299999,6595300,23.232297
2016-12-27,23.809999,23.90,23.620001,23.74,3784900,23.671019
2016-12-23,23.77,23.84,23.68,23.82,5885200,23.750787
2016-12-22,23.91,23.99,23.52,23.76,6402500,23.690962
2016-12-21,23.84,24.040001,23.795,23.889999,5421400,23.820583
2016-12-20,23.77,23.98,23.65,23.84,9068100,23.770729
2016-12-19,23.42,23.90,23.42,23.73,6799900,23.661048
2016-12-16,23.629999,23.785,23.379999,23.49,20624200,23.421746
2016-12-15,23.85,23.870001,23.67,23.73,16103100,23.661048
2016-12-14,23.74,24.379999,23.73,23.92,9834200,23.850497
2016-12-13,23.84,24.219999,23.75,23.93,10863100,23.860468
2016-12-12,24.09,24.219999,23.700001,23.90,12350600,23.830554
2016-12-09,24.559999,24.77,24.32,24.51,13314100,24.373971
2016-12-08,24.65,24.790001,24.51,24.639999,7100200,24.503248
2016-12-07,23.84,24.790001,23.809999,24.68,16290600,24.543027
2016-12-06,24.16,24.18,23.889999,23.959999,9846400,23.827022
2016-12-05,23.92,24.219999,23.83,24.209999,10272200,24.075634
2016-12-02,23.360001,23.90,23.34,23.85,7340200,23.717634
2016-12-01,23.780001,23.90,23.33,23.370001,12190500,23.240298
2016-11-30,23.790001,23.895,23.629999,23.799999,14473300,23.66791
2016-11-29,23.219999,23.90,23.219999,23.74,14084500,23.608244
2016-11-28,22.969999,23.389999,22.879999,23.34,21856000,23.210464
2016-11-25,23.02,23.389999,22.709999,23.219999,10647800,23.091129
2016-11-23,22.700001,23.629999,22.469999,23.549999,21561500,23.419298
2016-11-22,23.10,23.34,22.605,22.870001,24166700,22.743073
2016-11-21,23.42,23.549999,22.809999,23.120001,23305400,22.991686
2016-11-18,23.688999,23.85,23.27,23.309999,16593200,23.18063
2016-11-17,23.469999,23.67,23.26,23.60,10900500,23.469021
2016-11-16,23.309999,23.65,23.209999,23.530001,11549000,23.39941
2016-11-15,23.469999,23.530001,23.139999,23.41,14775400,23.280075
2016-11-14,23.35,23.620001,23.07,23.35,12373600,23.220409
2016-11-11,23.02,23.379999,22.92,23.309999,9448800,23.18063
2016-11-10,23.35,23.690001,22.91,23.07,13043300,22.941962
2016-11-09,22.440001,23.549999,22.360001,23.23,15356500,23.101074
2016-11-08,23.110001,23.49,22.889999,23.24,12794700,23.111019
2016-11-07,22.379999,23.190001,22.370001,23.110001,10804700,22.981741
2016-11-04,21.639999,22.399,21.52,22.040001,7716100,21.91768
2016-11-03,22.07,22.18,21.76,21.799999,6998700,21.67901
2016-11-02,22.040001,22.17,21.870001,22.02,8308300,21.89779
2016-11-01,22.42,22.559999,21.77,22.08,7379200,21.957457
2016-10-31,22.25,22.52,22.219999,22.469999,8140900,22.345292
2016-10-28,22.200001,22.49,22.00,22.17,7507200,22.046957
2016-10-27,21.879999,22.389999,21.879999,22.190001,12645600,22.066847
2016-10-26,21.530001,21.809999,21.469999,21.799999,7603700,21.67901
2016-10-25,21.68,21.700001,21.389999,21.60,9246200,21.480121
2016-10-24,21.68,21.790001,21.59,21.68,9044100,21.559677
2016-10-21,21.700001,21.73,21.450001,21.629999,11967300,21.509953
2016-10-20,21.629999,21.91,21.540001,21.879999,10591300,21.758566
2016-10-19,21.610001,21.969999,21.549999,21.73,17489600,21.609399
2016-10-18,21.540001,21.59,21.10,21.469999,11686000,21.350842
2016-10-17,21.50,21.690001,21.209999,21.27,11645800,21.151953
2016-10-14,21.540001,21.950001,21.475,21.530001,13561300,21.41051
2016-10-13,21.780001,21.950001,21.459999,21.76,13811600,21.639233
2016-10-12,22.08,22.120001,21.799999,22.00,7762800,21.877901
2016-10-11,22.50,22.50,21.895,21.98,10109700,21.858011
2016-10-10,22.48,22.690001,22.440001,22.50,9202400,22.375126
2016-10-07,22.67,22.700001,22.17,22.34,9363600,22.216014
2016-10-06,22.74,22.85,22.629999,22.68,6550200,22.499433
2016-10-05,22.459999,22.870001,22.459999,22.799999,7271600,22.618477
2016-10-04,22.68,22.93,22.26,22.389999,9134900,22.211741
2016-10-03,22.59,22.834999,22.549999,22.65,11690000,22.469671
2016-09-30,23.08,23.290001,22.59,22.75,16210100,22.568876
2016-09-29,22.959999,23.309999,22.875,22.90,9053500,22.717681
2016-09-28,23.00,23.190001,22.82,23.040001,7072600,22.856568
2016-09-27,22.690001,23.025,22.561001,22.92,13124800,22.737522
2016-09-26,22.860001,22.965,22.639999,22.790001,8107100,22.608558
2016-09-23,23.129999,23.264999,22.91,22.98,7247100,22.797044
2016-09-22,23.139999,23.530001,23.139999,23.24,10239200,23.054974
2016-09-21,22.60,23.120001,22.57,23.120001,10676100,22.935931
2016-09-20,22.754999,22.945,22.620001,22.620001,9668400,22.439911
2016-09-19,22.370001,23.00,22.360001,22.68,12007900,22.499433
2016-09-16,22.07,22.32,21.959999,22.26,16349100,22.082777
2016-09-15,21.32,22.139999,21.290001,22.129999,12893200,21.953811
2016-09-14,21.129999,21.415001,21.09,21.360001,10976800,21.189943
2016-09-13,21.10,21.370001,21.049999,21.16,12002500,20.991534
2016-09-12,20.719999,21.415001,20.629999,21.290001,12750200,21.1205
2016-09-09,21.15,21.469999,20.92,20.92,15765000,20.753445
2016-09-08,22.00,22.200001,21.32,21.379999,29248100,21.209782
2016-09-07,22.01,22.32,21.51,22.09,20543800,21.91413
2016-09-06,22.18,22.18,21.75,21.860001,8539800,21.685962
2016-09-02,22.17,22.299999,21.940001,22.209999,6567500,22.033174
2016-09-01,21.43,22.32,21.08,22.16,18914000,21.983573
2016-08-31,21.540001,21.68,21.16,21.48,9559800,21.308986
2016-08-30,21.84,21.959999,21.450001,21.58,9164000,21.408191
2016-08-29,21.76,22.129999,21.73,21.84,5890900,21.666121
2016-08-26,21.90,22.09,21.610001,21.780001,5290400,21.606599
2016-08-25,21.629999,21.934999,21.450001,21.84,7169400,21.666121
2016-08-24,21.92,22.049999,21.67,21.690001,4513200,21.517315
2016-08-23,22.030001,22.07,21.875,21.93,7915500,21.755404
2016-08-22,21.82,21.975,21.629999,21.940001,4439600,21.765325
2016-08-19,21.780001,21.959999,21.74,21.879999,6041300,21.705801
2016-08-18,21.540001,21.889999,21.540001,21.860001,6718100,21.685962
2016-08-17,22.059999,22.190001,21.48,21.639999,9769600,21.467712
2016-08-16,21.90,22.17,21.809999,22.065001,6101600,21.88933
2016-08-15,21.93,22.190001,21.90,22.01,7158500,21.834767
2016-08-12,21.68,21.959999,21.495001,21.889999,10561300,21.715722
2016-08-11,21.59,21.860001,21.52,21.780001,7576600,21.606599
2016-08-10,21.73,21.75,21.43,21.549999,5689400,21.378429
2016-08-09,21.73,21.860001,21.620001,21.700001,8058600,21.527236
2016-08-08,22.00,22.17,21.58,21.65,7776200,21.477633
2016-08-05,21.84,22.200001,21.77,21.91,9491100,21.735563
2016-08-04,21.48,21.92,21.459999,21.76,8926500,21.586758
2016-08-03,20.77,21.52,20.68,21.51,13898100,21.338748
2016-08-02,21.030001,21.10,20.645,20.77,11025700,20.60464
2016-08-01,21.139999,21.59,20.629999,21.08,13895700,20.912171
2016-07-29,20.32,21.90,20.10,21.02,31460900,20.852649
2016-07-28,20.299999,20.43,20.15,20.309999,4357500,20.148301
2016-07-27,20.50,20.665001,20.257999,20.35,6553300,20.187984
2016-07-26,20.190001,20.459999,20.145,20.450001,7947600,20.287188
2016-07-25,20.35,20.49,20.190001,20.209999,9714900,20.049097
2016-07-22,19.82,20.049999,19.74,20.049999,8366500,19.890371
2016-07-21,20.030001,20.16,19.705,19.75,9055400,19.59276
2016-07-20,19.799999,20.08,19.725,20.059999,5314000,19.900292
2016-07-19,19.690001,19.940001,19.68,19.790001,5534700,19.632443
2016-07-18,19.719999,19.98,19.65,19.790001,5880900,19.632443
2016-07-15,20.08,20.17,19.690001,19.77,8745500,19.612601
2016-07-14,19.620001,20.166,19.620001,19.99,14920200,19.830849
2016-07-13,19.690001,19.76,19.299999,19.50,6867600,19.344751
2016-07-12,19.43,19.90,19.43,19.690001,12949500,19.533238
2016-07-11,19.15,19.465,19.139999,19.34,10161700,19.186025
2016-07-08,18.76,19.040001,18.575001,19.040001,10898500,18.888414
2016-07-07,18.34,18.709999,18.34,18.469999,6277000,18.32295
2016-07-06,18.00,18.43,17.92,18.40,7264500,18.253508
2016-07-05,18.389999,18.43,17.940001,18.200001,6134800,18.055101
2016-07-01,18.469999,18.639999,18.15,18.49,8928500,18.342791
2016-06-30,17.92,18.50,17.879999,18.27,12492700,18.124544
2016-06-29,17.74,17.91,17.605,17.780001,8259900,17.638445
2016-06-28,17.50,17.58,17.105,17.40,13635800,17.261469
2016-06-27,18.00,18.01,16.965,17.200001,18240300,17.063063
2016-06-24,18.610001,19.08,18.110001,18.16,25420700,18.015419
2016-06-23,19.370001,19.690001,19.34,19.65,10184400,19.493556
2016-06-22,19.66,19.76,19.190001,19.209999,10573300,19.057058
2016-06-21,19.41,19.85,19.26,19.76,11557700,19.602681
2016-06-20,19.219999,19.610001,19.16,19.379999,15869500,19.225705
2016-06-17,18.59,19.01,18.49,18.940001,16641100,18.789209
2016-06-16,18.68,18.83,18.575001,18.66,12329300,18.511438
2016-06-15,18.43,19.059999,18.41,18.799999,11967600,18.650323
2016-06-14,18.469999,18.639999,18.215,18.309999,14356100,18.164224
2016-06-13,19.01,19.15,18.58,18.60,10147200,18.451916
2016-06-10,19.309999,19.33,18.90,19.120001,9830700,18.967777
2016-06-09,19.389999,19.65,19.33,19.549999,9375400,19.394352
2016-06-08,19.27,19.620001,19.200001,19.35,15820700,19.195945
2016-06-07,18.84,19.245001,18.77,19.16,14286200,19.007457
2016-06-06,18.280001,18.969999,18.280001,18.90,12841300,18.749527
2016-06-03,18.40,18.50,18.280001,18.35,9285500,18.149344
2016-06-02,18.139999,18.530001,18.10,18.50,13663300,18.297703
2016-06-01,18.309999,18.379999,18.139999,18.290001,12293100,18.090001
2016-05-31,18.00,18.469999,17.76,18.469999,24952900,18.268031
2016-05-27,17.459999,18.34,17.459999,18.26,22958500,18.060328
2016-05-26,17.00,17.690001,16.84,17.389999,21733100,17.199841
2016-05-25,18.33,18.50,17.120001,17.35,43833800,17.160279
2016-05-24,16.10,16.34,15.99,16.25,12562100,16.072307
2016-05-23,15.88,16.27,15.87,16.07,8649900,15.894275
2016-05-20,15.76,15.99,15.66,15.87,8982900,15.696462
2016-05-19,15.51,15.79,15.38,15.78,6684900,15.607446
2016-05-18,15.79,15.93,15.515,15.67,6576500,15.498649
2016-05-17,15.88,16.200001,15.69,15.82,14592600,15.647009
2016-05-16,15.76,16.094999,15.71,15.96,8819400,15.785478
2016-05-13,15.90,16.115,15.69,15.77,6789000,15.597556
2016-05-12,16.09,16.139999,15.854,15.90,5417900,15.726134
2016-05-11,15.89,16.355,15.88,16.02,6470200,15.844823
2016-05-10,15.89,15.90,15.61,15.89,4761700,15.716244
2016-05-09,15.71,15.96,15.67,15.86,4943300,15.686571
2016-05-06,15.63,15.86,15.56,15.78,4983600,15.607446
2016-05-05,15.95,15.97,15.64,15.72,3519200,15.548103
2016-05-04,15.80,16.00,15.68,15.93,6620500,15.755807
2016-05-03,16.23,16.25,15.78,15.93,11065700,15.755807
2016-05-02,16.66,16.75,16.280001,16.40,8461200,16.220666
2016-04-29,16.889999,16.91,16.51,16.66,7088100,16.477824
2016-04-28,17.17,17.385,16.92,17.030001,4787600,16.843778
2016-04-27,17.299999,17.52,17.25,17.309999,6363600,17.120716
2016-04-26,17.25,17.465,17.23,17.360001,6285100,17.17017
2016-04-25,17.360001,17.41,16.82,17.209999,5842100,17.021809
2016-04-22,17.440001,17.700001,17.33,17.49,7958000,17.298748
2016-04-21,17.34,17.74,17.32,17.459999,5970400,17.269075
2016-04-20,17.07,17.50,17.07,17.40,5440100,17.209732
2016-04-19,17.459999,17.48,17.15,17.24,6439700,17.051481
2016-04-18,17.209999,17.485001,17.139999,17.440001,5661500,17.249295
2016-04-15,17.41,17.48,16.85,17.40,11862000,17.209732
2016-04-14,17.360001,17.40,17.059999,17.26,6686200,17.071263
2016-04-13,17.290001,17.51,17.15,17.50,8243200,17.308638
2016-04-12,17.709999,17.76,17.18,17.24,8787900,17.051481
2016-04-11,17.950001,18.059999,17.66,17.73,5878500,17.536123
2016-04-08,17.85,18.295,17.809999,17.889999,7279800,17.694373
2016-04-07,17.790001,18.040001,17.625,17.74,9413700,17.546014
2016-04-06,17.65,17.98,17.459999,17.959999,10391900,17.763607
2016-04-05,17.870001,17.91,17.559999,17.610001,8300000,17.417436
2016-04-04,18.450001,18.450001,17.93,18.040001,7667000,17.842734
2016-04-01,17.610001,18.545,17.559999,18.40,14849900,18.198797
2016-03-31,17.84,17.959999,17.51,17.73,10389800,17.536123
2016-03-30,17.719999,17.915001,17.629999,17.889999,10552600,17.694373
2016-03-29,17.370001,17.68,17.219999,17.65,5926600,17.456998
2016-03-28,17.48,17.665001,17.219999,17.51,5532300,17.318529
2016-03-24,17.41,17.639999,17.110001,17.57,8870000,17.377873
2016-03-23,17.52,17.57,17.09,17.459999,11434900,17.269075
2016-03-22,17.41,18.08,17.34,17.51,11318500,17.318529
2016-03-21,17.33,17.940001,17.299999,17.709999,10730900,17.516341
2016-03-18,17.17,17.58,17.08,17.33,30962900,17.140497
2016-03-17,17.129999,17.33,16.959999,17.16,10868200,16.972356
2016-03-16,16.709999,17.23,16.60,17.190001,12514000,17.002029
2016-03-15,16.360001,16.879999,16.25,16.77,13934200,16.586621
2016-03-14,16.200001,16.57,16.040001,16.41,9672400,16.230557
2016-03-11,16.00,16.440001,16.00,16.33,15683600,16.151432
2016-03-10,15.55,16.209999,15.52,15.90,14285100,15.726134
2016-03-09,15.34,15.835,15.30,15.49,11069400,15.320617
2016-03-08,15.75,15.79,15.205,15.23,12330500,15.06346
2016-03-07,15.13,15.99,15.06,15.97,18478200,15.795369
2016-03-04,14.90,15.84,14.82,15.44,33370500,15.216765
2016-03-03,13.91,13.95,13.28,13.60,10029600,13.403369
2016-03-02,13.38,14.05,13.35,13.90,10016700,13.699031
2016-03-01,13.42,13.47,13.09,13.28,8354200,13.087995
2016-02-29,13.31,13.48,13.20,13.27,12747300,13.07814
2016-02-26,13.78,13.80,13.15,13.44,10824700,13.245682
2016-02-25,13.45,13.71,13.24,13.68,12079900,13.482212
2016-02-24,13.00,13.57,12.82,13.53,13226900,13.334381
2016-02-23,13.72,13.82,12.84,13.09,14647000,12.900743
2016-02-22,13.75,13.88,13.57,13.80,10755600,13.600477
2016-02-19,13.51,13.74,13.25,13.67,9414400,13.472357
2016-02-18,13.05,13.70,13.02,13.53,11734100,13.334381
2016-02-17,12.39,13.14,12.37,13.02,8666200,12.831755
2016-02-16,12.41,12.49,12.27,12.33,11976900,12.151731
2016-02-12,12.50,12.79,12.18,12.29,10549400,12.112309
2016-02-11,12.57,12.67,12.015,12.40,9834300,12.220718
2016-02-10,12.77,13.07,12.71,12.86,5982200,12.674067
2016-02-09,12.37,12.86,12.31,12.72,6686500,12.536092
2016-02-08,13.00,13.05,12.37,12.51,14815900,12.329128
2016-02-05,13.69,13.75,13.035,13.20,13227700,13.009152
2016-02-04,13.31,13.89,13.31,13.85,6499100,13.649755
2016-02-03,13.66,13.77,13.11,13.37,7553000,13.176694
2016-02-02,13.70,13.97,13.36,13.45,9677500,13.255537
2016-02-01,13.67,13.88,13.53,13.79,9549600,13.590622
2016-01-29,13.41,13.88,13.35,13.76,11361900,13.561056
2016-01-28,13.45,13.70,13.07,13.19,9874400,12.999296
2016-01-27,13.53,13.61,12.955,13.39,18484500,13.196405
2016-01-26,13.35,13.725,13.35,13.60,10726100,13.403369
2016-01-25,13.29,13.55,13.12,13.34,11183400,13.147128
2016-01-22,12.70,13.43,12.65,13.35,15269900,13.156984
2016-01-21,12.00,12.54,11.82,12.41,16729600,12.230574
2016-01-20,12.00,12.20,11.625,12.06,16640100,11.885635
2016-01-19,12.68,12.78,12.20,12.32,12925900,12.141875
2016-01-15,12.60,12.80,12.49,12.54,19729500,12.358694
2016-01-14,12.75,13.17,12.65,13.00,13352500,12.812044
2016-01-13,13.35,13.35,12.53,12.75,17720800,12.565658
2016-01-12,13.35,13.42,13.09,13.26,12458500,13.068285
2016-01-11,13.43,13.71,13.07,13.26,15110800,13.068285
2016-01-08,13.77,14.02,13.31,13.54,16431900,13.344236
2016-01-07,14.50,14.56,13.65,13.71,19844700,13.511778
2016-01-06,14.62,15.00,14.51,14.80,11315100,14.586019
2016-01-05,15.13,15.25,14.94,15.03,10328200,14.812693
2016-01-04,14.97,15.15,14.74,15.13,15076800,14.911248
