StockDate-ORCL,StockOpen-ORCL,StockHigh-ORCL,StockLow-ORCL,StockClose-ORCL,StockVolume-ORCL,StockAdjClose-ORCL
2016-12-30,38.75,38.860001,38.34,38.450001,10820200,38.30
2016-12-29,38.610001,38.84,38.610001,38.689999,5711800,38.539062
2016-12-28,38.869999,38.919998,38.630001,38.68,8264100,38.529103
2016-12-27,38.77,39.040001,38.759998,38.82,5073700,38.668556
2016-12-23,38.790001,39.02,38.630001,38.779999,8143600,38.628711
2016-12-22,38.93,39.240002,38.599998,38.959999,11226300,38.808009
2016-12-21,39.060001,39.060001,38.610001,38.830002,11966400,38.678519
2016-12-20,38.959999,39.110001,38.799999,39.00,14006400,38.847854
2016-12-19,39.029999,39.189999,38.59,38.900002,15135100,38.748245
2016-12-16,40.220001,40.220001,38.759998,39.099998,46224200,38.947462
2016-12-15,40.950001,41.139999,40.740002,40.860001,17783500,40.700598
2016-12-14,40.869999,41.09,40.619999,40.880001,25102400,40.720521
2016-12-13,40.470001,41.00,40.470001,40.759998,12493100,40.600986
2016-12-12,40.349998,40.700001,40.349998,40.509998,10891400,40.351961
2016-12-09,40.41,40.77,40.279999,40.52,11219100,40.361924
2016-12-08,40.32,40.490002,40.080002,40.349998,10109700,40.192586
2016-12-07,39.50,40.369999,39.490002,40.32,15170600,40.162704
2016-12-06,39.009998,39.48,38.880001,39.470001,13524700,39.316021
2016-12-05,38.599998,39.110001,38.540001,38.970001,13681500,38.817972
2016-12-02,38.459999,38.830002,37.639999,38.50,19120300,38.349804
2016-12-01,40.110001,40.18,38.459999,38.700001,22740200,38.549025
2016-11-30,40.66,40.700001,40.189999,40.189999,14374600,40.03321
2016-11-29,40.34,40.740002,40.130001,40.549999,10157400,40.391806
2016-11-28,40.130001,40.529999,40.049999,40.299999,12118300,40.142782
2016-11-25,40.040001,40.349998,40.040001,40.27,4013100,40.1129
2016-11-23,40.049999,40.099998,39.84,40.099998,11070100,39.943561
2016-11-22,40.09,40.119999,39.810001,40.09,10993100,39.933602
2016-11-21,39.970001,40.029999,39.669998,39.889999,8073100,39.734381
2016-11-18,40.279999,40.490002,39.669998,39.860001,12890600,39.704499
2016-11-17,39.799999,40.290001,39.669998,40.25,13316600,40.092977
2016-11-16,39.099998,39.799999,38.919998,39.700001,12597000,39.545124
2016-11-15,38.889999,39.220001,38.68,39.169998,13594300,39.017189
2016-11-14,39.389999,39.669998,39.110001,39.299999,15417100,39.146683
2016-11-11,39.540001,39.810001,39.18,39.450001,12217700,39.296099
2016-11-10,39.650002,40.060001,39.299999,39.580002,26707200,39.425593
2016-11-09,38.560001,39.740002,38.389999,39.549999,19497300,39.395707
2016-11-08,39.16,39.349998,38.98,39.130001,7574700,38.977348
2016-11-07,38.73,39.150002,38.720001,39.09,9506900,38.937503
2016-11-04,38.310001,38.580002,38.169998,38.279999,14288900,38.130661
2016-11-03,37.990002,38.380001,37.990002,38.310001,12393100,38.160547
2016-11-02,38.459999,38.490002,37.98,38.029999,9488400,37.881637
2016-11-01,38.580002,38.580002,38.23,38.459999,12018200,38.30996
2016-10-31,38.310001,38.509998,38.200001,38.419998,10485300,38.270115
2016-10-28,38.299999,38.450001,38.029999,38.169998,7803300,38.02109
2016-10-27,38.41,38.560001,38.150002,38.220001,7588900,38.070898
2016-10-26,38.150002,38.639999,38.150002,38.310001,9723100,38.160547
2016-10-25,38.27,38.43,38.099998,38.360001,11627100,38.210351
2016-10-24,38.119999,38.419998,38.119999,38.27,13550500,38.120702
2016-10-21,37.990002,38.119999,37.77,37.93,13413400,37.782028
2016-10-20,38.119999,38.349998,38.009998,38.09,11197000,37.941404
2016-10-19,38.52,38.639999,38.310001,38.349998,8310900,38.200388
2016-10-18,38.599998,38.689999,38.360001,38.419998,7121900,38.270115
2016-10-17,38.540001,38.540001,38.209999,38.290001,9419000,38.140625
2016-10-14,38.259998,38.59,38.189999,38.41,11601200,38.260155
2016-10-13,37.860001,38.189999,37.619999,38.029999,14117600,37.881637
2016-10-12,37.93,38.150002,37.639999,38.049999,8944900,37.901559
2016-10-11,38.560001,38.650002,37.810001,38.009998,14964000,37.861714
2016-10-10,38.860001,39.00,38.59,38.619999,9475400,38.469335
2016-10-07,38.84,39.00,38.610001,38.709999,11442000,38.558984
2016-10-06,39.110001,39.240002,38.630001,38.869999,9789100,38.568945
2016-10-05,39.110001,39.34,38.889999,39.150002,8269200,38.846779
2016-10-04,39.040001,39.200001,38.759998,38.869999,9199300,38.568945
2016-10-03,39.200001,39.259998,38.860001,38.990002,10403500,38.688018
2016-09-30,39.25,39.439999,39.09,39.279999,12861900,38.975769
2016-09-29,39.25,39.619999,39.080002,39.119999,8795200,38.817009
2016-09-28,39.23,39.50,39.16,39.439999,8103500,39.13453
2016-09-27,38.900002,39.490002,38.860001,39.299999,10644600,38.995615
2016-09-26,39.00,39.099998,38.759998,39.029999,9840900,38.727706
2016-09-23,39.389999,39.419998,39.029999,39.23,14017300,38.926157
2016-09-22,39.68,39.799999,39.48,39.509998,9679300,39.203988
2016-09-21,39.189999,39.580002,39.189999,39.509998,10994000,39.203988
2016-09-20,39.549999,39.599998,39.060001,39.07,12121300,38.767397
2016-09-19,39.130001,39.549999,39.049999,39.23,19801900,38.926157
2016-09-16,39.610001,39.950001,38.709999,38.919998,50703500,38.618557
2016-09-15,40.18,41.029999,40.09,40.860001,18403700,40.543534
2016-09-14,40.02,40.560001,40.02,40.25,11626900,39.938258
2016-09-13,40.369999,40.529999,39.970001,40.18,13395200,39.8688
2016-09-12,39.959999,40.75,39.68,40.68,14927200,40.364928
2016-09-09,40.330002,40.740002,40.029999,40.029999,14477500,39.719961
2016-09-08,40.93,41.00,40.599998,40.720001,16732100,40.404619
2016-09-07,41.139999,41.310001,40.950001,41.25,10415300,40.930513
2016-09-06,41.369999,41.369999,41.07,41.25,8308300,40.930513
2016-09-02,41.259998,41.419998,41.029999,41.25,9020200,40.930513
2016-09-01,40.98,41.259998,40.779999,41.16,10652500,40.84121
2016-08-31,41.27,41.32,41.09,41.220001,9694700,40.900746
2016-08-30,41.389999,41.400002,41.150002,41.310001,6840300,40.990049
2016-08-29,41.48,41.529999,41.259998,41.310001,9168500,40.990049
2016-08-26,41.110001,41.580002,41.07,41.259998,9228200,40.940434
2016-08-25,41.119999,41.200001,41.00,41.099998,7567200,40.781673
2016-08-24,41.349998,41.470001,40.98,41.07,9830300,40.751907
2016-08-23,41.369999,41.639999,41.360001,41.50,10631800,41.178576
2016-08-22,41.110001,41.389999,41.110001,41.220001,9834700,40.900746
2016-08-19,41.040001,41.34,41.009998,41.32,9109900,40.99997
2016-08-18,40.950001,41.330002,40.950001,41.139999,8544600,40.821364
2016-08-17,41.380001,41.380001,41.07,41.209999,9876400,40.890822
2016-08-16,41.299999,41.450001,41.240002,41.32,8109100,40.99997
2016-08-15,41.00,41.639999,41.00,41.389999,12774900,41.069428
2016-08-12,41.130001,41.200001,41.00,41.09,6301200,40.771752
2016-08-11,41.130001,41.41,41.130001,41.279999,9473700,40.960279
2016-08-10,41.130001,41.25,40.860001,41.09,11077400,40.771752
2016-08-09,41.09,41.27,41.049999,41.099998,9533700,40.781673
2016-08-08,41.18,41.400002,41.119999,41.16,11427800,40.84121
2016-08-05,41.07,41.220001,40.959999,41.130001,9615300,40.811443
2016-08-04,40.610001,40.950001,40.610001,40.900002,9142100,40.583225
2016-08-03,40.619999,40.849998,40.599998,40.709999,12350500,40.394694
2016-08-02,41.119999,41.119999,40.580002,40.709999,10268200,40.394694
2016-08-01,40.91,41.27,40.91,41.150002,12435400,40.831289
2016-07-29,41.32,41.380001,40.919998,41.040001,13230800,40.72214
2016-07-28,41.349998,41.400002,40.720001,41.189999,17048600,40.870976
2016-07-27,41.029999,41.110001,40.75,40.93,9566900,40.612991
2016-07-26,41.060001,41.240002,40.810001,40.939999,11031900,40.622912
2016-07-25,40.91,41.16,40.889999,41.16,8974400,40.84121
2016-07-22,41.119999,41.209999,40.950001,41.080002,10426300,40.761831
2016-07-21,41.34,41.509998,40.939999,41.07,11424700,40.751907
2016-07-20,41.48,41.50,41.25,41.25,11409700,40.930513
2016-07-19,41.299999,41.450001,41.009998,41.080002,12723000,40.761831
2016-07-18,41.709999,41.84,41.580002,41.639999,8738900,41.317491
2016-07-15,41.91,41.91,41.459999,41.77,11666300,41.446486
2016-07-14,41.57,41.869999,41.50,41.669998,9259800,41.347258
2016-07-13,41.560001,41.650002,41.25,41.459999,9612700,41.138885
2016-07-12,41.23,41.580002,41.060001,41.419998,13321000,41.099194
2016-07-11,40.900002,41.139999,40.75,40.779999,12912000,40.464152
2016-07-08,40.880001,41.18,40.740002,40.869999,14235600,40.553455
2016-07-07,40.650002,40.830002,40.419998,40.529999,11676700,40.216088
2016-07-06,40.200001,40.57,40.02,40.529999,12124300,40.216088
2016-07-05,40.330002,40.580002,40.150002,40.400002,12501400,40.087098
2016-07-01,40.779999,41.049999,40.689999,40.860001,11381600,40.543534
2016-06-30,40.48,41.16,40.470001,40.93,20100900,40.464153
2016-06-29,39.759998,40.700001,39.490002,40.549999,23009700,40.088477
2016-06-28,38.720001,39.189999,38.580002,39.130001,14750900,38.68464
2016-06-27,38.869999,38.880001,38.18,38.48,22506100,38.042037
2016-06-24,39.380001,39.889999,39.02,39.23,44204500,38.783501
2016-06-23,40.400002,40.869999,40.259998,40.830002,15430000,40.365292
2016-06-22,40.150002,40.34,39.869999,40.009998,12643400,39.554622
2016-06-21,39.93,40.119999,39.75,39.990002,20111100,39.534853
2016-06-20,39.900002,40.349998,39.700001,39.73,17149200,39.27781
2016-06-17,39.490002,39.959999,38.919998,39.68,34512400,39.22838
2016-06-16,38.360001,38.799999,38.080002,38.639999,17916500,38.200216
2016-06-15,38.799999,38.919998,38.41,38.439999,14476100,38.002491
2016-06-14,38.630001,38.98,38.57,38.830002,12092200,38.388056
2016-06-13,38.50,38.889999,38.380001,38.619999,13036300,38.180443
2016-06-10,38.779999,38.990002,38.610001,38.740002,10441700,38.29908
2016-06-09,39.189999,39.209999,38.75,39.049999,12316100,38.605549
2016-06-08,39.16,39.34,38.900002,39.279999,11671000,38.832931
2016-06-07,39.549999,39.740002,39.049999,39.130001,20009500,38.68464
2016-06-06,39.189999,39.639999,39.119999,39.439999,16116900,38.99111
2016-06-03,38.740002,39.209999,38.689999,39.099998,20724800,38.654979
2016-06-02,38.700001,39.049999,38.080002,38.66,51063400,38.219988
2016-06-01,40.060001,40.299999,39.82,40.259998,9268800,39.801776
2016-05-31,40.080002,40.220001,39.950001,40.200001,12567400,39.742462
2016-05-27,39.830002,40.080002,39.799999,40.07,8159400,39.61394
2016-05-26,40.110001,40.200001,39.919998,39.950001,7574000,39.495307
2016-05-25,40.049999,40.290001,40.049999,40.130001,7972200,39.673259
2016-05-24,39.419998,40.080002,39.25,39.900002,11329800,39.445877
2016-05-23,39.310001,39.439999,39.139999,39.18,8904800,38.734071
2016-05-20,39.080002,39.580002,38.950001,39.41,16153200,38.961452
2016-05-19,39.16,39.240002,38.560001,38.84,15124400,38.39794
2016-05-18,39.59,39.799999,39.16,39.470001,10379700,39.020771
2016-05-17,39.799999,40.02,39.470001,39.599998,9483700,39.149288
2016-05-16,39.77,40.099998,39.459999,39.970001,7797100,39.51508
2016-05-13,39.779999,40.080002,39.509998,39.610001,9392600,39.159177
2016-05-12,39.889999,40.029999,39.59,39.82,10006700,39.366786
2016-05-11,39.860001,40.080002,39.639999,39.650002,7180100,39.198722
2016-05-10,39.580002,40.060001,39.580002,40.02,9290200,39.56451
2016-05-09,39.34,39.73,39.220001,39.360001,7949400,38.912022
2016-05-06,38.970001,39.419998,38.970001,39.41,7578800,38.961452
2016-05-05,39.439999,39.459999,39.130001,39.23,8962700,38.783501
2016-05-04,39.389999,39.57,39.130001,39.290001,9046200,38.842819
2016-05-03,40.029999,40.110001,39.529999,39.68,11439600,39.22838
2016-05-02,39.900002,40.43,39.830002,40.299999,10454200,39.841322
2016-04-29,40.169998,40.169998,39.369999,39.860001,12883300,39.406331
2016-04-28,40.360001,40.970001,40.169998,40.330002,9233800,39.870983
2016-04-27,40.509998,41.00,40.509998,40.849998,8742100,40.385061
2016-04-26,40.82,40.849998,40.43,40.650002,8365800,40.187341
2016-04-25,40.59,40.830002,40.470001,40.779999,10876200,40.315859
2016-04-22,40.790001,41.43,40.669998,40.700001,15003300,40.236771
2016-04-21,41.029999,41.299999,40.880001,40.990002,11954100,40.523471
2016-04-20,41.189999,41.389999,41.080002,41.099998,8481200,40.632216
2016-04-19,41.41,41.490002,40.970001,41.060001,9884400,40.592674
2016-04-18,40.84,41.25,40.799999,41.240002,8834800,40.770626
2016-04-15,41.119999,41.380001,41.02,41.02,10340300,40.553129
2016-04-14,41.310001,41.459999,41.18,41.240002,9150500,40.770626
2016-04-13,40.82,41.389999,40.630001,41.310001,12752300,40.839829
2016-04-12,40.310001,40.52,39.990002,40.419998,9245000,39.959955
2016-04-11,40.59,41.080002,40.380001,40.389999,10399600,39.782005
2016-04-08,40.130001,40.540001,40.130001,40.360001,8011000,39.752458
2016-04-07,40.59,40.59,39.810001,39.970001,12838600,39.368329
2016-04-06,40.400002,40.790001,40.189999,40.75,12516200,40.136586
2016-04-05,40.849998,41.060001,40.459999,40.529999,9111300,39.919897
2016-04-04,41.150002,41.279999,40.900002,41.07,10243500,40.451769
2016-04-01,40.68,41.220001,40.619999,41.16,9574100,40.540415
2016-03-31,41.130001,41.240002,40.799999,40.91,10196500,40.294178
2016-03-30,40.959999,41.110001,40.849998,40.970001,9803600,40.353276
2016-03-29,40.41,40.799999,40.369999,40.700001,15159200,40.08734
2016-03-28,41.110001,41.110001,40.560001,40.619999,14647000,40.008542
2016-03-24,40.599998,41.07,40.34,40.970001,11956200,40.353276
2016-03-23,41.299999,41.349998,40.57,40.75,13666800,40.136586
2016-03-22,41.32,41.75,41.189999,41.380001,11970500,40.757104
2016-03-21,41.419998,42.00,41.369999,41.610001,17275100,40.983641
2016-03-18,40.869999,41.490002,40.650002,41.48,34354000,40.855597
2016-03-17,40.150002,40.959999,40.07,40.610001,22163500,39.998694
2016-03-16,39.549999,40.950001,39.529999,40.220001,49082300,39.614566
2016-03-15,38.349998,38.869999,38.130001,38.740002,17502900,38.156845
2016-03-14,38.91,38.939999,38.549999,38.700001,14704500,38.117446
2016-03-11,38.450001,38.970001,38.279999,38.950001,13143300,38.363683
2016-03-10,38.77,38.77,37.509998,38.049999,17620600,37.477229
2016-03-09,38.43,38.610001,38.119999,38.48,16786500,37.900757
2016-03-08,38.110001,38.450001,37.939999,38.150002,12384400,37.575726
2016-03-07,37.540001,38.450001,37.52,38.360001,13011000,37.782564
2016-03-04,38.00,38.16,37.77,37.889999,10638400,37.319638
2016-03-03,37.610001,37.91,37.400002,37.889999,8832200,37.319638
2016-03-02,37.759998,37.889999,37.43,37.759998,12791200,37.191594
2016-03-01,37.150002,37.990002,37.040001,37.990002,13030800,37.418135
2016-02-29,37.00,37.330002,36.630001,36.779999,22300200,36.226346
2016-02-26,37.43,37.650002,36.84,36.959999,16551100,36.403637
2016-02-25,36.790001,37.299999,36.50,37.290001,11566000,36.728671
2016-02-24,36.09,36.73,35.77,36.630001,10978200,36.078606
2016-02-23,37.110001,37.110001,36.380001,36.549999,9417100,35.999809
2016-02-22,37.110001,37.490002,36.900002,37.110001,10109900,36.55138
2016-02-19,36.52,36.790001,36.419998,36.779999,13203400,36.226346
2016-02-18,36.709999,36.869999,36.400002,36.630001,12866600,36.078606
2016-02-17,35.970001,36.77,35.970001,36.630001,13186500,36.078606
2016-02-16,35.759998,35.91,35.419998,35.700001,19676300,35.162605
2016-02-12,35.240002,35.549999,34.91,35.540001,15837900,35.005014
2016-02-11,34.59,35.110001,34.470001,34.84,18889700,34.31555
2016-02-10,35.419998,36.139999,35.139999,35.200001,13368700,34.670132
2016-02-09,35.130001,35.610001,34.619999,35.080002,17819800,34.551939
2016-02-08,35.130001,35.700001,34.48,35.610001,20118800,35.07396
2016-02-05,36.130001,36.240002,35.369999,35.700001,17312200,35.162605
2016-02-04,35.700001,36.540001,35.66,36.450001,16925900,35.901315
2016-02-03,35.560001,35.790001,34.939999,35.689999,13855300,35.152754
2016-02-02,35.849998,35.939999,35.25,35.349998,17404500,34.817872
2016-02-01,35.900002,36.540001,35.849998,36.32,14144000,35.773271
2016-01-29,35.650002,36.310001,35.509998,36.310001,19059300,35.763424
2016-01-28,35.169998,35.549999,34.939999,35.330002,15472800,34.798176
2016-01-27,35.029999,35.549999,34.73,34.91,20567600,34.384496
2016-01-26,34.32,35.23,34.119999,35.23,19728900,34.699679
2016-01-25,34.580002,34.939999,34.299999,34.34,16793600,33.823077
2016-01-22,34.549999,34.990002,34.529999,34.799999,15892700,34.276152
2016-01-21,33.91,34.560001,33.59,34.119999,20380300,33.606387
2016-01-20,33.880001,34.23,33.130001,33.939999,25278700,33.429097
2016-01-19,34.540001,34.75,34.240002,34.549999,21423100,34.029915
2016-01-15,33.799999,34.509998,33.66,34.119999,25367800,33.606387
2016-01-14,34.189999,35.09,34.009998,34.790001,19523600,34.266304
2016-01-13,35.189999,35.400002,33.869999,34.080002,28322900,33.566992
2016-01-12,35.32,35.549999,34.990002,35.369999,18457300,34.837571
2016-01-11,34.75,35.119999,34.52,34.939999,18726600,34.414044
2016-01-08,35.130001,35.279999,34.610001,34.650002,21962200,34.128412
2016-01-07,35.25,35.68,34.880001,35.040001,22591400,34.512541
2016-01-06,35.50,36.139999,35.360001,35.82,18165700,35.280798
2016-01-05,35.860001,36.119999,35.490002,35.639999,25340700,35.103507
2016-01-04,36.009998,36.009998,35.360001,35.75,18784400,35.211852
